-0.133080700059425,0.0432570659257359,-5.0997675001319,-0.100258877701273,-0.189358722088912,-0.027161497173409,-2.60329036981851,0.11134522208095,-0.390189272936986,0.272596671622292,1.65429921270064,0.0306608222863311,-0.00308653639365337,0.0787679840300156,0.0515813302158709,0.144242476723418,0.119198064448251,0.0960992717948688,0.112006046049347,0.109774633355422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190415513983601,0.0458270518959073,-3.04001666990667,-0.436616561523805,-0.2181262433096,-0.015747733653023,2.36546236258738,-0.647469227083302,-0.187459495636543,0.185044991023603,1.97736202909855,-0.200771782640277,0.000884988516535575,0.082027049700932,0.0395472214473261,-0.00752574445280251,0.112877343295588,0.0809138970107951,0.164272700449537,0.0692281180268975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.184957968927514,0.0486723923297976,-2.83315381066548,-0.310712331295542,-0.220505078728693,-0.0171631391622854,3.56464716739842,-0.722336218946765,-0.210792268873345,0.212221990521177,2.36135461682348,-0.194777874543714,0.000365015587660753,0.0756334255695292,0.143333867595446,0.0969028422679101,0.0765038421084296,0.0741399573881646,0.118231509522767,0.0913224316698144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.167646775615063,0.040225174819507,-7.58664230704863,0.0283850155016677,-0.129768179880359,-0.0123477518765585,-2.07922547261674,0.0327563892362884,-0.132132340112244,0.117823520183037,0.515265382462918,0.0199248256242207,0.000435456987745609,0.0542104927443446,0.0209322231165249,0.0933627339953793,0.106180589509415,0.0783083918468795,0.0620459367132495,0.0707530933459893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.151491171943913,0.0421051243478184,-7.20044259435262,-0.000344909628537744,-0.149542887232237,-0.0194596821485161,-2.6165238026321,0.0561602398516162,-0.250039839096183,0.160807776461925,0.786118882232294,0.022763206331683,-0.000727244719335816,0.0830275348828866,0.0790802758633435,0.0786240248860177,0.119462475066777,0.0831688536327082,0.0557753814827995,0.0871401947368961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.0791551917660594,0.0358219641477876,-11.5713735620446,-0.760449132307756,-0.132606787205362,-0.0286726167335061,-2.51347240138181,-0.239613343194684,-0.383017261135786,-0.0628969119234497,-3.22630580492124,-0.386120544411884,0.0195406594722327,0.139302891673533,0.162135899512292,0.145845387373416,0.0764670974893258,0.131540961424493,0.115773726205567,0.138668380546349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.126946632390919,0.0443905470200246,-4.48737611699665,-0.156765272338145,-0.202506846970007,-0.0303275494146953,-2.19909615801915,0.139097958670625,-0.448747147177086,0.311856748499215,1.90171780749733,0.0357491140786809,-0.00363706923513483,0.0877590001998103,0.0268026498548973,0.103075439817712,0.124337307211983,0.0973981864682977,0.0751394292019748,0.0998459381767562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.128350557671549,0.0373969360840947,-1.82752434195924,-0.335327429470132,-0.217375577517316,-0.052053428924876,4.64859894580214,0.280823503407137,-0.858342118721661,0.330345186258281,2.74977314376732,0.0360330756427959,0.000511017098789705,0.109952485639038,0.143650948614958,0.151490316801117,0.0619367503073036,0.101250743351423,0.109934397671607,0.122344051511756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.346842808158028,0.0561727450854592,-25.8512129836261,0.00716212963385198,0.0758677888680725,0.00625677773846288,1.90319964983049,0.130574650547263,0.200083543015015,-0.376033805750355,-10.2298925208523,-0.653841495923357,0.0140278728365014,0.0668971528084103,0.0645387175436949,0.00685008746834259,0.0635557550010331,0.0653380829753261,0.109488765507973,0.0720305794842594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.119633407096532,0.0466339161766785,-3.38136763150281,-0.280153094850563,-0.219179766015768,-0.0371361934306347,0.209372376879217,0.205314645107548,-0.57605157891412,0.357970062764175,2.27030849146355,0.0458703011617052,-0.00340141656365086,0.0898447673029667,0.0547784599725799,0.0947515058956048,0.123321139961098,0.119809012447785,0.0824493600681252,0.0979601887052297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.134815884884511,0.0344865331912019,-8.04090259927611,-0.115012042949375,-0.176962986254615,-0.0547603558645009,-4.72581877796428,0.13237679707259,-0.883400427662319,0.214543624829165,0.569273007076837,0.0328581830921222,0.00201290491185004,0.123904874753872,0.130638591758462,0.0903910311714406,0.163882869149271,0.14522565349983,0.121218624095161,0.148731293955669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.119183679358337,0.0472094732407126,-2.99555977921493,-0.29884733189893,-0.220808076249461,-0.0364260463195523,1.21264715762546,0.21823864430939,-0.563586004434604,0.361185443845637,2.37905859329123,0.0463612929854148,-0.00346346819120212,0.105179896697167,0.0597363020428517,0.105662194677315,0.154690155914231,0.097149851484207,0.115204720076175,0.102705714967836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.138712349457103,0.0423789292941272,-5.97821539414472,-0.061297495808005,-0.175575967459793,-0.0265930504321454,-2.88582718528581,0.0925836486379934,-0.377764196393736,0.230179271350692,1.30564949105288,0.0276496328108845,-0.00209080118602744,0.109781226263946,0.100310228190207,0.114592649960644,0.0860869694880688,0.100041055832689,0.158677061940153,0.100214311469755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.132100529722849,0.0331162727498266,-3.11954736407592,-0.339784153729879,-0.218333426379968,-0.0488249228238371,8.47679895549411,0.323812878588378,-0.801831572731632,0.323591007695643,3.04040423406099,0.0181073429160982,0.000418114834388186,0.106564717168747,0.202451800858375,0.100994411933538,0.0935755164880213,0.107999533417926,0.0498030914210088,0.109817469043849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.437713316994328,0.0403744082565324,-1.43173266524831,-0.600559625535311,-0.29800194504157,-0.0191819912563353,1.02026864395878,-0.334772860453395,-0.286697484063482,0.188346826503432,-0.940514462573556,0.13896996727209,0.00374890324009299,0.0370364817072254,-0.0423668213412081,0.0883622722162839,0.042107696157442,0.047753286597693,0.088485645369391,0.04078865843581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.381200084571856,0.0351729425167627,-10.3013485795344,-0.345088692339262,-0.113995878126055,-0.0119645676643877,-2.05273601351141,-0.116138726880483,-0.137094219522095,-0.0364663806914572,-1.18928522728587,-0.126130628231584,0.013150330582561,0.0628102177040261,0.0729486781533456,0.020416191129129,0.0729553159961082,0.0705222699471699,0.0169722919944888,0.0666698867550575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.437299875302056,0.0392274216473393,-0.786192920485302,-0.584433335809447,-0.295839773163725,-0.0360246064779745,0.230317045867168,-0.335330984160273,-0.564948237587931,0.201575633169492,-0.763793501323592,0.175023965748017,0.00764879448265513,0.0774817784192257,0.157313646839945,0.0932816680162404,0.0620457389736995,0.079951282138809,0.103442003666825,0.0879927248005686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.490753090717839,0.034693866428795,1.10193013420231,-0.191389950279292,-0.302763275715624,-0.0282065875531388,0.950629465975403,0.117436405402585,-0.435796538654536,0.396458935025983,-3.52671337534378,-0.258635025048378,0.00159325941740327,0.075834253304414,0.111705289836292,0.0247802107625302,0.0940915896393106,0.0692693064505854,0.0631905185918254,0.0635691563432976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.435974675627938,0.0760940763959491,-5.7653250906404,-0.217280442813648,-0.275626386451699,-0.0753068727678779,-2.81653579922875,0.132061311568022,-1.22622992740071,0.381765797767249,4.80962185777646,-0.339112237525791,-0.043531529931912,0.165122783949414,0.216135472429342,0.164998139101244,0.169967197154653,0.174255134706597,0.141794626034138,0.159673788344095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.429469360380428,0.0493105671543636,-8.54602841348085,-0.225287885204199,-0.261016172943241,-0.0441027417894804,-3.56748198691409,0.121219393141672,-0.693243642148889,0.332990733672461,5.96379485585848,-0.28853367552387,-0.0101053084023795,0.0955986357452607,0.0543382507577435,0.0852670258321313,0.1008441447126,0.104838447932378,0.0151053043512305,0.110538644099353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.448736789457678,0.030943530326602,-0.860811880040378,-0.557498601371535,-0.303991281199897,-0.0449013413216689,0.689014541228082,-0.348672409883217,-0.714796757302621,0.218045853049636,-1.16492530689537,0.193958201373676,0.00828852868463791,0.0854782412533047,0.102873371000618,0.139867125327286,0.107702253505474,0.0830366689524964,0.10925307741751,0.100652049743643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.484291220281259,0.0293752392887783,1.21161714414515,-0.194745213560413,-0.300787116184713,-0.0389720744839461,0.549491819176242,0.119114909662929,-0.616191321408825,0.403727618971708,-2.84054674081403,-0.273086645421628,-0.00446944900157938,0.0803100108364337,0.0194406876860133,0.0689739346664823,0.091599559235149,0.084103192089969,0.0627885770814207,0.0810568238655102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.423661540419076,0.0305458588016744,-8.12718574067133,-0.214032976315967,-0.24647161721836,-0.0225691690334242,-3.32610208958718,0.106186891391619,-0.331769628875459,0.288940935038591,5.0320288136875,-0.236152642676271,0.00682576812215333,0.0911388187519798,0.0442176959151806,0.0539391923491486,-0.0276993254530524,0.0562566350359032,0.0246655687304288,0.0653203772422876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.518335826638613,0.0321128208607371,0.460837553962886,-0.221115533628159,-0.311149316545386,-0.0308153905185691,1.85223830763619,0.120562705656356,-0.481003057747088,0.389018582567506,-4.93716873318055,-0.249875985121057,0.000509764250303145,0.0592404494287559,-0.0110469314972086,-0.0128753786056207,0.0970699474392506,0.0696862115322665,0.0520594071177191,0.0717295595567886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.439207593197068,0.0406193722634894,-4.43857237215999,-0.199003961679555,-0.270321983999108,-0.0352201771150608,-2.32277711557869,0.117085376143399,-0.546557079917272,0.359184219092273,3.61611749265755,-0.279566887015122,-0.00325576812471111,0.067339905467485,0.176540820563532,0.101668539875172,0.134861852652895,0.074078591649902,0.0886774199911978,0.085953623936451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.435582090343713,0.0398469857776962,-0.866942597438793,-0.592966146215122,-0.293562982683524,-0.0312012880316123,0.213623427302462,-0.331032037079398,-0.48463088940453,0.194523954319272,-0.690961123343529,0.162888664546352,0.00708039495992068,0.086800373270187,0.0403591357527515,0.100570292202295,0.0886696229574619,0.0911542033663037,0.107758228267413,0.0691205093515793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.444649618317556,0.0350677593172962,-0.927158473223988,-0.56881939423539,-0.302118561186693,-0.0395919179524863,0.671071692041637,-0.344808298868547,-0.625789446562797,0.211113575983128,-1.07790856716351,0.182648792511368,0.00776467119087222,0.0859370813667325,0.133510945554699,0.0679123058414702,0.0932558612832861,0.0790366641461355,0.11775858385947,0.0821642346173989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.431421222506835,0.0379663643792761,-6.9669798761993,-0.212219387073437,-0.258942643622248,-0.0313825000802325,-3.07798238683301,0.114132660473976,-0.479981932908717,0.325634866031483,4.92722746691709,-0.264746234003132,0.000412087947071244,0.0963696604306535,0.0254864583399237,0.0630520202052148,0.135065234115779,0.0711373913953831,0.0668366750196233,0.0817435149746043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.43059876238026,0.0346878976830053,-6.917049210528,-0.209769500947132,-0.256317849821648,-0.0274370217484629,-3.04336851985078,0.111425807476357,-0.413948285448308,0.317430873975484,4.78684435954182,-0.255183386475823,0.00337266679751012,0.0695906434652209,0.0255430282614184,0.114733198181291,0.0726411678876358,0.0666726315460061,0.0800293524746494,0.068023208329711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.443971109279412,0.0420920324626776,-8.23235417182908,-0.360071136597128,-0.204748947722227,-0.0309697988460528,-3.26369458057676,-0.224030048211479,-0.454400909411772,0.0951007440873598,1.16764400925172,0.0360258604421426,0.0134309491201755,0.117855592026968,0.108438593021519,0.0906633328350319,0.158171971748402,0.0916639447048457,0.0422827578050561,0.101674559075032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.442906604517461,0.0412452774274925,-3.24335303366135,-0.193415747196501,-0.275386526804413,-0.0371039275768693,-1.92359947818914,0.117954349336058,-0.579227298935123,0.373036762653393,2.79644728973622,-0.284561750025537,-0.00499715927800327,0.105825571569749,0.11142225226245,0.102332395128248,0.117644900661849,0.0839413387115885,0.224006849757283,0.0913342669214611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.500683579592268,0.0170414122151498,1.33921721441862,-0.214118847997161,-0.306179770751985,-0.0482550403402728,0.998824988433884,0.121610211855851,-0.773794360491491,0.403646826748261,-3.74757227688262,-0.273472139507806,-0.00823558983226879,0.115230980807523,0.101512573134521,0.159972713067378,0.0613894258239722,0.101360782167403,0.0820162969692406,0.10539280252301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.386722779174875,0.039130241792383,-13.2618024358647,-0.304549972636415,-0.144593111432293,-0.0228594246293814,-3.05892593962563,-0.152380664418498,-0.303259076561371,0.0149073344046931,-0.101576676955964,-0.0674191372026042,0.017401401316297,0.128190043476644,0.154225193612638,0.128226195837885,0.121448458838623,0.115287386076143,0.133713860215117,0.11162393556039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.462562207617371,0.0399487173976962,0.273998790900127,-0.201463136275441,-0.292320563747345,-0.0658116117314223,-0.647804043378463,0.124904254035529,-1.06726709943456,0.411702170592796,-0.280298061256184,-0.313109420627215,-0.0283093310586748,0.132970873003174,0.13230707484765,0.118585188209611,0.194864373006242,0.140752804338454,0.0790212236771474,0.142034597413777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.429155776305155,0.0470924435686398,-8.50535674312724,-0.224549505199537,-0.25990138061924,-0.0417155319402499,-3.54766995610973,0.119896139005738,-0.652850650748265,0.329385014734643,5.88394352283947,-0.283596009367439,-0.0079099564514913,0.0923707783524365,0.185357250731778,0.114758398438404,0.149836527541099,0.114005963324885,0.143073236117229,0.0979220830059162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.462288659275588,0.0343969209808097,0.192463721044587,-0.172724009957763,-0.28959140678515,-0.0270537476720688,-0.312911280933468,0.114712026484426,-0.414194555104358,0.392464067687268,-0.85920124090766,-0.267272766563392,0.00257024108730502,0.0646454381216927,0.0720847559220772,0.0665251041084582,0.0809171286165216,0.0649607510521058,-0.0285298359683019,0.0671801287103166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.431964146648587,0.025200235888695,-5.57087010862489,-0.191173789016004,-0.251882119279145,-0.0153408822150103,-2.58098018891141,0.103008487541087,-0.214340370426222,0.302748985996104,3.79816937992886,-0.228054156258836,0.0107202398682939,0.0268109708851014,0.10312730469285,0.0188359555663898,0.0659248892321525,0.0492410459286773,-0.0353960934985492,0.0530023599365092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.546026543635194,-0.0105351448322074,-0.400784303014653,-0.26150703119384,-0.317382439305798,-0.0524617493057681,2.36616109893715,0.125178847879355,-0.84777801077541,0.383880819981449,-5.52210841975659,-0.25226711032942,-0.00376201190218537,0.111386038636997,0.0794313963670844,0.155801312092632,0.093473041474443,0.106684300766098,0.13006288188116,0.113080094216961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.103965307945245,-0.033961381279586,0.336333565793822,0.354007656366069,-0.153380052371294,0.0123178541977177,5.52746098799063,-0.748737681055876,0.3094900916197,-0.0755435844973425,2.83509104260847,-0.448943526128998,-0.0197720969298152,0.0542646048109885,-0.0847733052796225,0.017140335886559,0.0600505718110077,0.0539311190908429,0.0616828561604316,0.0417796874342641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.192492801716449,-0.0484617186646366,-6.66085001407196,0.313671232429153,-0.0948926114836778,-0.0187883438555777,-3.05722164020775,-0.304484639317218,-0.237571250430058,-0.100184106019892,-4.33720497012693,-0.495709338131984,-0.0114610090745521,0.105827303619117,0.110495312800077,0.161494571280842,0.0374732235747808,0.0919264208141992,0.144175196842854,0.0957882488630577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122147788672851,-0.0272040499540908,1.35716490492308,0.368948042288134,-0.148761631695847,-0.0190849900533405,3.97589490625087,-0.768161899421966,-0.257991400013017,-0.0796977018211407,1.85398443644583,-0.48053775550108,-0.0120570591213741,0.0664563011537872,0.0442918759817473,0.0654737523497684,0.0663217241253824,0.0803153683324098,0.0181157551047579,0.0947144610174961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.100282953820836,-0.0255813140007283,1.59470793123451,0.0530005801414908,-0.152454640374515,-0.00422438314986105,4.71903675887674,0.0804838734453613,0.0075856637693171,-0.0546113979710355,0.123560492298296,0.0541736774659168,-0.0159622912445285,0.0544980117246901,0.0471380879248438,0.0664872546629911,0.0454938607889436,0.0561202475575784,0.0498573233952497,0.0662581588770664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.182185134057427,-0.0376954178528305,-0.444061644980198,-0.0166135678246341,-0.132268145730043,-0.0346815025883765,-1.70908963023757,0.0529014546859195,-0.529966316746868,-0.0797017739753092,-0.685025487063341,0.0444674812911206,-0.0101998474264675,0.104275127355366,0.0980496043855968,0.0784388337572864,0.127456493722278,0.0927236508309432,0.0755793174436182,0.099833438368639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288099779656166,-0.0150038794418473,-2.58911598760491,-0.0147527904478987,-0.0947533877228421,-0.00678637023805362,-1.98969222228012,0.0347411475570221,-0.0407212741437386,-0.0438299061358585,-0.451041411144006,0.0380264583029074,-0.0170219406985345,0.0728347692642822,0.0276563504315315,0.0546291815937123,0.0967799933063232,0.0698873333964119,0.0148280412593283,0.0604250438966399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.121322075441911,-0.0251062264672351,0.959369559830398,0.305205938294487,-0.149209031390126,-0.024752118825834,5.04886250540119,-0.808143644251886,-0.361277004958072,-0.0739391117616175,2.35810515165716,-0.492819805129621,-0.0109863844695656,0.0748267840005235,0.0924253348930394,0.0635433445419403,0.127209507639354,0.102135754394363,0.0372864410827297,0.0812349366543127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.116210550279016,-0.0254899530760401,1.8728828207206,0.0521901434417132,-0.149213018992528,-0.020214538198416,4.03778287204401,0.0832720125666167,-0.278680222395608,-0.0597717808514196,-0.00897112556622678,0.0576545941494526,-0.013102162401355,0.0964501940570137,-0.0120122169052575,0.0795337547684121,0.0923180551989648,0.0840262382101765,0.0975969718691265,0.0920681303691089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.294652599388376,-0.0137927084760922,-2.63633672233207,-0.014345200750344,-0.0924442147118713,-0.00566118671364949,-1.94065314966901,0.0338570558519403,-0.0216898928041767,-0.0408327232789346,-0.41879974823664,0.0373344066863131,-0.0172630719495544,0.0561150083027499,0.0457789081371243,0.0925708758042308,0.0361395317300435,0.0503630336893998,0.080218003557677,0.0661288000359813,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.105778602964577,-0.0239138640266115,0.828578706645855,0.137911643824893,-0.151278371639919,-0.0254039746768191,6.92476654021851,0.117226752507158,-0.373086969974779,-0.0547524887585043,1.22760289708188,0.0847269925499766,-0.0122685029466536,0.0796600915159468,0.100830148651654,0.0888082961954517,0.107586560754386,0.0804368519647578,-0.023814295723714,0.0889860872787135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.189857254692256,-0.0228055079595989,0.172308587747361,-0.0158517735188973,-0.130696759723371,-0.0152151019630964,-1.02987361613604,0.0482041709815178,-0.188301380895405,-0.0809993659314233,-0.60553616196254,0.0423653808844089,-0.0132431826511483,0.0963161628605507,0.0338502169106064,0.0693465612028367,0.0828198492240867,0.0835309881696271,0.0395227953726102,0.0797126139614614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11857896106318,-0.028705250724162,1.30355711027708,0.398175292061068,-0.14947550476408,-0.00793636222886994,3.83912504355002,-0.738978595949025,-0.0569478596280659,-0.0832745538293806,1.89218887358978,-0.469887788515303,-0.014701715310002,0.0767652181794078,0.00843723717509584,0.0486244928905078,0.0489159759514403,0.0810815034573552,0.0999716075591162,0.0678296492761672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.124296111575226,-0.0211928780161947,0.969358884429009,0.276725088815427,-0.148454795168976,-0.0366870606188608,5.15806735589567,-0.828863329063377,-0.579673334162982,-0.0726973363511963,2.35067166181128,-0.505376597350749,-0.00840000199685986,0.082350321881868,0.156101914782238,0.0321792518016381,0.143389767134635,0.102876244976426,0.0815887502487431,0.102489069926067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.202989264915798,-0.033327144190255,-1.22775989079329,-0.0184605662844548,-0.125088955856638,-0.0273383807163295,-2.15042854911003,0.0480702258419154,-0.398629152919052,-0.0768715699378757,-0.693075580497529,0.0441252017463855,-0.0117506395457537,0.111618681779161,0.0554393177540258,0.145707940204239,0.0621438704650448,0.103341136699785,0.00694398107673754,0.103419239362273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
